(4.42, 0.04086172726192798,
(4.43, 0.03976850254263638,
(4.44, 0.038706892963487276,
(4.45, 0.03767591610160916,
(4.46, 0.036674622170376245,
(4.47, 0.03570209286550925,
(4.48, 0.034757440254427535,
(4.49, 0.033839805707141145,
(4.5, 0.032948358867038764,
(4.51, 0.03208229666000227,
(4.52, 0.03124084234033671,
(4.53, 0.030423244572072454,
(4.54, 0.02962877654425369,
(4.55, 0.028856735118884015,
(4.56, 0.028106440010256705,
(4.57, 0.02737723299444756,
(4.58, 0.026668477147799633,
(4.59, 0.02597955611327541,
(4.6, 0.025309873393600246,
(4.61, 0.0246588516701623,
(4.62, 0.024025932146678686,
(4.63, 0.02341057391667427,
(4.64, 0.02281225335386264,
(4.65, 0.022230463524551346,
(4.66, 0.02166471362123198,
(4.67, 0.021114528416546565,
(4.68, 0.0205794477368576,
(4.69, 0.02005902595467656,
(4.7, 0.019552831499238,
(4.71, 0.019060446384533348,
(4.72, 0.018581465754146494,
(4.73, 0.01811549744225916,
(4.74, 0.01766216155021909,
(4.75, 0.017221090038088024,
(4.76, 0.01679192633060949,
(4.77, 0.016374324937058895,
(4.78, 0.015967951084458528,
(4.79, 0.015572480363661446,
(4.8, 0.015187598387826946,
(4.81, 0.014813000462829252,
(4.82, 0.014448391269158888,
(4.83, 0.014093484554893235,
(4.84, 0.013748002839329119,
(4.85, 0.013411677126886465,
(4.86, 0.013084246630906734,
(4.87, 0.012765458506984696,
(4.88, 0.01245506759548539,
(4.89, 0.01215283617291251,
(4.9, 0.011858533711806393,
(4.91, 0.011571936648862658,
(4.92, 0.011292828160973345,
(4.93, 0.01102099794890574,
(4.94, 0.010756242028342427,
(4.95, 0.010498362528018848,
(4.96, 0.010247167494702775,
(4.97, 0.010002470704771444,
(4.98, 0.009764091482149762,
(4.99, 0.009531854522383369,
(5.0, 0.009305589722627398,
(5.01, 0.009085132017341261,
(5.02, 0.00887032121948681,
(5.03, 0.008661001867035268,
(5.04, 0.008457023074595206,
(5.05, 0.008258238389981076,
(5.06, 0.008064505655548443,
(5.07, 0.007875686874128712,
(5.08, 0.007691648079401732,
(5.09, 0.007512259210551411,
(5.1, 0.00733739399105452,
(5.11, 0.0071669298114588114,
(5.12, 0.007000747616011812,
(5.13, 0.006838731793006172,
(5.14, 0.006680770068713391,
(5.15, 0.006526753404781364,
(5.16, 0.00637657589897651,
(5.17, 0.006230134689155034,
(5.18, 0.006087329860352478,
(5.19, 0.005948064354884493,
(5.2, 0.00581224388535566,
(5.21, 0.005679776850476941,
(5.22, 0.005550574253596038,
(5.23, 0.0054245496238481,
(5.24, 0.005301618939837939,
(5.25, 0.005181700555767481,
(5.26, 0.005064715129926122,
(5.27, 0.004950585555463798,
(5.28, 0.0048392368933697924,
(5.29, 0.004730596307583139,
(5.3, 0.004624593002162821,
(5.31, 0.004521158160448824,
(5.32, 0.004420224886147152,
(5.33, 0.004321728146274806,
(5.34, 0.004225604715902302,
(5.35, 0.004131793124634252,
(5.36, 0.004040233604769912,
(5.37, 0.003950868041088236,
(5.38, 0.003863639922203328,
(5.39, 0.003778494293438711,
(5.4, 0.003695377711170073,
(5.41, 0.003614238198588213,
(5.42, 0.003535025202835431,
(5.43, 0.003457689553470442,
(5.44, 0.0033821834222180695,
(5.45, 0.0033084602839620154,
(5.46, 0.003236474878939753,
(5.47, 0.003166183176100748,
(5.48, 0.0030975423375899525,
(5.49, 0.0030305106843201745,
(5.5, 0.0029650476625978626,
(5.51, 0.002901113811768475,
(5.52, 0.0028386707328483377,
(5.53, 0.002777681058111246,
(5.54, 0.0027181084215991648,
(5.55, 0.002659917430527206,
(5.56, 0.0026030736375543735,
(5.57, 0.0025475435138922766,
(5.58, 0.0024932944232250853,
(5.59, 0.0024402945964148203,
(5.6, 0.0023885131069670516,
(5.61, 0.0023379198472327526,
(5.62, 0.0022884855053230974,
(5.63, 0.0022401815427144285,
(5.64, 0.0021929801725217857,
(5.65, 0.0021468543384198075,
(5.66, 0.0021017776941905895,
(5.67, 0.002057724583878845,
(5.68, 0.0020146700225352875,
(5.69, 0.0019725896775298034,
(5.7, 0.0019314598504166108,
(5.71, 0.0018912574593341178,
(5.72, 0.001851960021922894,
(5.73, 0.0018135456387455887,
(5.74, 0.0017759929771931986,
(5.75, 0.0017392812558626168,
(5.76, 0.0017033902293908827,
(5.77, 0.0016683001737320415,
(5.78, 0.0016339918718628835,
(5.79, 0.0016004465999044626,
(5.8, 0.0015676461136464983,
(5.81, 0.0015355726354624086,
(5.82, 0.0015042088416029197,
(5.83, 0.0014735378498567328,
(5.84, 0.001443543207566985,
(5.85, 0.0014142088799927155,
(5.86, 0.0013855192390048003,
(5.87, 0.0013574590521062213,
(5.88, 0.0013300134717667918,
(5.89, 0.0013031680250628803,
(5.9, 0.0012769086036128491,
(5.91, 0.001251221453799349,
(5.92, 0.0012260931672697464,
(5.93, 0.0012015106717064238,
(5.94, 0.001177461221858748,
(5.95, 0.0011539323908289437,
(5.96, 0.0011309120616042059,
(5.97, 0.0011083884188277636,
(5.98, 0.0010863499408016997,
(5.99, 0.0010647853917147047,
(6.0, 0.001043683814087984,
(6.01, 0.0010230345214329287,
(6.02, 0.001002827091114227,
(6.03, 0.0009830513574123634,
(6.04, 0.0009636974047795993,
(6.05, 0.0009447555612837398,
(6.06, 0.0009262163922341627,
(6.07, 0.0009080706939847497,
(6.08, 0.0008903094879085312,
(6.09, 0.0008729240145390017,
(6.1, 0.000855905727873267,
(6.11, 0.0008392462898322449,
(6.12, 0.0008229375648734102,
(6.13, 0.0008069716147515613,
(6.14, 0.0007913406934233977,
(6.15, 0.0007760372420916521,
(6.16, 0.000761053884384816,
(6.17, 0.0007463834216684503,
(6.18, 0.0007320188284843758,
(6.19, 0.0007179532481139814,
(6.2, 0.0007041799882621227,
(6.21, 0.0006906925168581235,
(6.22, 0.0006774844579705365,
(6.23, 0.0006645495878323995,
(6.24, 0.0006518818309738239,
(6.25, 0.0006394752564588554,
(6.26, 0.000627324074223631,
(6.27, 0.0006154226315129683,
(6.28, 0.0006037654094125504,
(6.29, 0.0005923470194740407,
(6.3, 0.0005811622004304608,
(6.31, 0.0005702058149993045,
(6.32, 0.0005594728467708823,
(6.33, 0.0005489583971795277,
(6.34, 0.0005386576825552991,
(6.35, 0.0005285660312539477,
(6.36, 0.0005186788808629224,
(6.37, 0.0005089917754813145,
(6.38, 0.0004995003630716472,
(6.39, 0.0004902003928815151,
(6.4, 0.00048108771293313115,
(6.41, 0.00047215826757888047,
(6.42, 0.0004634080951210487,
(6.43, 0.00045483332549395,
(6.44, 0.0004464301780067101,
(6.45, 0.00043819495914505433,
(6.46, 0.00043012406043043614,
(6.47, 0.00042221395633494575,
(6.48, 0.00041446120225046364,
(6.49, 0.0004068624325105528,
(6.5, 0.00039941435846365677,
(6.51, 0.00039211376659618495,
(6.52, 0.00038495751670412947,
(6.53, 0.0003779425401118768,
(6.54, 0.0003710658379369375,
(6.55, 0.0003643244793993302,
(6.56, 0.0003577156001744175,
(6.57, 0.0003512364007880021,
(6.58, 0.0003448841450525479,
(6.59, 0.0003386561585433967,
(6.6, 0.00033254982711391833,
(6.61, 0.00032656259544852417,
(6.62, 0.00032069196565253803,
(6.63, 0.0003149354958779182,
(6.64, 0.0003092907989838816,
(6.65, 0.0003037555412314778,
(6.66, 0.0002983274410112199,
(6.67, 0.0002930042676028695,
(6.68, 0.0002877838399665269,
(6.69, 0.0002826640255641945,
(6.7, 0.0002776427392109918,
(6.71, 0.0002727179419552371,
(6.72, 0.0002678876399866315,
(6.73, 0.000263149883571799,
(6.74, 0.0002585027660164516,
(6.75, 0.0002539444226534849,
(6.76, 0.0002494730298563146,
(6.77, 0.0002450868040767837,
(6.78, 0.00024078400090700366,
(6.79, 0.0002365629141644933,
(6.8, 0.000232421875,
(6.81, 0.0002283592510274202,
(6.82, 0.00022437344547522958,
(6.83, 0.00022046289635886684,
(6.84, 0.00021662607567352014,
(6.85, 0.0002128614886067882,
(6.86, 0.00020916767277069564,
(6.87, 0.00020554319745256258,
(6.88, 0.00020198666288423405,
(6.89, 0.0001984966995291994,
(6.9, 0.000195071967387135,
(6.91, 0.00019171115531542115,
(6.92, 0.0001884129803671938,
(6.93, 0.00018517618714550813,
(6.94, 0.00018199954717319493,
(6.95, 0.00017888185827801256,
(6.96, 0.00017582194399269401,
(6.97, 0.00017281865296951487,
(6.98, 0.0001698708584090083,
(6.99, 0.00016697745750246255,
(7.0, 0.00016413737088785316,
(7.01, 0.00016134954211886619,
(7.02, 0.00015861293714668017,
(7.03, 0.000155926543814179,
(7.04, 0.00015328937136228882,
(7.05, 0.00015070044994812008,
(7.06, 0.00014815883017462654,
(7.07, 0.00014566358263148432,
(7.08, 0.00014321379744691132,
(7.09, 0.00014080858385014715,
(7.1, 0.00013844706974433044,
(7.11, 0.00013612840128950803,
(7.12, 0.00013385174249552697,
(7.13, 0.0001316162748245533,
(7.14, 0.00012942119680298757,
(7.15, 0.00012726572364253226,
(7.16, 0.00012514908687019188,
(7.17, 0.00012307053396697318,
(7.18, 0.00012102932801507948,
(7.19, 0.00011902474735338055,
(7.2, 0.0001170560852409564,
(7.21, 0.00011512264952851207,
(7.22, 0.00011322376233747277,
(7.23, 0.00011135875974656599,
(7.24, 0.00010952699148570783,
(7.25, 0.00010772782063701144,
(7.26, 0.00010596062334274566,
(7.27, 0.00010422478852007012,
(7.28, 0.0001025197175823819,
(7.29, 0.0001008448241671118,
(7.3, 9.919953386981019e-05,
(7.31, 9.75832839843737e-05,
(7.32, 9.599552324925648e-05,
(7.33, 9.443571159952595e-05,
(7.34, 9.290331992461641e-05,
(7.35, 9.139782983164472e-05,
(7.36, 8.991873341415222e-05,
(7.37, 8.846553302614154e-05,
(7.38, 8.703774106127838e-05,
(7.39, 8.563487973713638e-05,
(7.4, 8.425648088436178e-05,
(7.41, 8.290208574063843e-05,
(7.42, 8.157124474933852e-05,
(7.43, 8.026351736274728e-05,
(7.44, 7.897847184974924e-05,
(7.45, 7.7715685107872e-05,
(7.46, 7.647474247958076e-05,
(7.47, 7.525523757272297e-05,
(7.48, 7.40567720850243e-05,
(7.49, 7.287895563253892e-05,
(7.5, 7.172140558195894e-05,
(7.51, 7.058374688669333e-05,
(7.52, 6.946561192662424e-05,
(7.53, 6.836664035145562e-05,
(7.54, 6.728647892756786e-05,
(7.55, 6.62247813882953e-05,
(7.56, 6.518120828754656e-05,
(7.57, 6.415542685668816e-05,
(7.58, 6.314711086461488e-05,
(7.59, 6.215594048093092e-05,
(7.6, 6.118160214217038e-05,
(7.61, 6.022378842098378e-05,
(7.62, 5.928219789822297e-05,
(7.63, 5.835653503785463e-05,
(7.64, 5.7446510064637505e-05,
(7.65, 5.655183884449873e-05,
(7.66, 5.567224276754594e-05,
(7.67, 5.480744863365293e-05,
(7.68, 5.395718854056116e-05,
(7.69, 5.31211997744364e-05,
(7.7, 5.229922470282474e-05,
(7.71, 5.149101066995217e-05,
(7.72, 5.069630989431315e-05,
(7.73, 4.991487936849551e-05,
(7.74, 4.914648076119042e-05,
(7.75, 4.8390880321335755e-05,
(7.76, 4.764784878434529e-05,
(7.77, 4.6917161280374945e-05,
(7.78, 4.6198597244579e-05,
(7.79, 4.549194032931141e-05,
(7.8, 4.479697831822683e-05,
(7.81, 4.4113503042238774e-05,
(7.82, 4.3441310297291476e-05,
(7.83, 4.278019976390481e-05,
(7.84, 4.212997492845151e-05,
(7.85, 4.1490443006127304e-05,
(7.86, 4.08614148655753e-05,
(7.87, 4.024270495512775e-05,
(7.88, 3.9634131230627284e-05,
(7.89, 3.903551508479287e-05,
(7.9, 3.844668127809532e-05,
(7.91, 3.7867457871107974e-05,
(7.92, 3.729767615829917e-05,
(7.93, 3.673717060323457e-05,
(7.94, 3.618577877515717e-05,
(7.95, 3.564334128691407e-05,
(7.96, 3.510970173419983e-05,
(7.97, 3.458470663608652e-05,
(7.98, 3.4068205376812765e-05,
(7.99, 3.3560050148802046e-05,
