(4.29, -0.23592105276644507,
(4.3, -0.23264821093682442,
(4.31, -0.22942821681916495,
(4.32, -0.22626009740260344,
(4.33, -0.22314289978397733,
(4.34, -0.22007569070717764,
(4.35, -0.21705755611408387,
(4.36, -0.2140876007067652,
(4.37, -0.21116494752063789,
(4.38, -0.20828873750827961,
(4.39, -0.20545812913361577,
(4.4, -0.20267229797619138,
(4.41, -0.19993043634526012,
(4.42, -0.1972317529034193,
(4.43, -0.194575472299542,
(4.44, -0.19196083481074955,
(4.45, -0.18938709599318515,
(4.46, -0.1868535263413516,
(4.47, -0.18435941095578715,
(4.48, -0.18190404921885334,
(4.49, -0.17948675447842485,
(4.5, -0.17710685373926358,
(4.51, -0.17476368736188352,
(4.52, -0.17245660876870025,
(4.53, -0.17018498415727806,
(4.54, -0.1679481922204866,
(4.55, -0.1657456238733849,
(4.56, -0.16357668198665842,
(4.57, -0.1614407811264368,
(4.58, -0.15933734730032773,
(4.59, -0.1572658177095016,
(4.6, -0.15522564050667478,
(4.61, -0.15321627455983425,
(4.62, -0.15123718922156054,
(4.63, -0.14928786410379746,
(4.64, -0.1473677888579361,
(4.65, -0.14547646296007088,
(4.66, -0.14361339550130012,
(4.67, -0.14177810498293567,
(4.68, -0.13997011911650442,
(4.69, -0.13818897462841268,
(4.7, -0.13643421706915965,
(4.71, -0.13470540062698208,
(4.72, -0.13300208794581933,
(4.73, -0.13132384994748944,
(4.74, -0.12967026565797024,
(4.75, -0.12804092203768216,
(4.76, -0.12643541381567205,
(4.77, -0.12485334332760202,
(4.78, -0.12329432035744596,
(4.79, -0.12175796198280299,
(4.8, -0.12024389242373706,
(4.81, -0.11875174289505584,
(4.82, -0.11728115146194319,
(4.83, -0.11583176289886275,
(4.84, -0.11440322855165111,
(4.85, -0.1129952062027231,
(4.86, -0.11160735993931228,
(4.87, -0.11023936002467281,
(4.88, -0.10889088277216827,
(4.89, -0.10756161042217947,
(4.9, -0.10625123102176127,
(4.91, -0.10495943830698243,
(4.92, -0.10368593158788045,
(4.93, -0.1024304156359734,
(4.94, -0.10119260057426131,
(4.95, -0.09997220176966166,
(4.96, -0.09876893972781647,
(4.97, -0.09758253999021757,
(4.98, -0.09641273303359144,
(4.99, -0.09525925417149227,
(5.0, -0.09412184345804794,
(5.01, -0.09300024559380948,
(5.02, -0.09189420983365297,
(5.03, -0.0908034898966861,
(5.04, -0.08972784387811085,
(5.05, -0.08866703416299647,
(5.06, -0.08762082734191749,
(5.07, -0.0865889941284141,
(5.08, -0.08557130927822976,
(5.09, -0.08456755151028639,
(5.1, -0.08357750342935534,
(5.11, -0.08260095145038457,
(5.12, -0.08163768572444496,
(5.13, -0.08068750006625483,
(5.14, -0.07975019188324971,
(5.15, -0.07882556210615854,
(5.16, -0.07791341512105368,
(5.17, -0.07701355870283877,
(5.18, -0.07612580395014268,
(5.19, -0.07524996522158689,
(5.2, -0.07438586007339425,
(5.21, -0.07353330919830854,
(5.22, -0.07269213636579563,
(5.23, -0.07186216836349563,
(5.24, -0.07104323493989922,
(5.25, -0.07023516874821788,
(5.26, -0.0694378052914237,
(5.27, -0.06865098286843048,
(5.28, -0.06787454252139045,
(5.29, -0.06710832798408217,
(5.3, -0.06635218563136414,
(5.31, -0.06560596442967118,
(5.32, -0.06486951588852878,
(5.33, -0.06414269401306445,
(5.34, -0.06342535525749139,
(5.35, -0.06271735847954542,
(5.36, -0.0620185648958516,
(5.37, -0.0613288380382019,
(5.38, -0.060648043710721355,
(5.39, -0.05997604994790548,
(5.4, -0.05931272697350805,
(5.41, -0.05865794716026106,
(5.42, -0.05801158499040799,
(5.43, -0.05737351701703375,
(5.44, -0.05674362182617181,
(5.45, -0.056121779999674264,
(5.46, -0.05550787407882458,
(5.47, -0.054901788528680114,
(5.48, -0.05430340970312669,
(5.49, -0.053712625810630465,
(5.5, -0.05312932688067076,
(5.51, -0.05255340473084106,
(5.52, -0.05198475293460206,
(5.53, -0.0514232667896732,
(5.54, -0.05086884328704954,
(5.55, -0.050321381080629134,
(5.56, -0.04978078045743923,
(5.57, -0.04924694330844755,
(5.58, -0.048719773099946614,
(5.59, -0.048199174845498224,
(5.6, -0.04768505507842717,
(5.61, -0.04717732182485119,
(5.62, -0.046675884577237405,
(5.63, -0.04618065426847194,
(5.64, -0.0456915432464339,
(5.65, -0.04520846524906211,
(5.66, -0.04473133537990388,
(5.67, -0.044260070084136335,
(5.68, -0.04379458712504998,
(5.69, -0.04333480556098496,
(5.7, -0.04288064572271053,
(5.71, -0.04243202919123808,
(5.72, -0.0419888787760592,
(5.73, -0.0415511184937999,
(5.74, -0.041118673547281714,
(5.75, -0.04069147030498174,
(5.76, -0.0402694362808833,
(5.77, -0.03985250011470928,
(5.78, -0.03944059155252955,
(5.79, -0.03903364142773575,
(5.8, -0.038631581642374756,
(5.81, -0.03823434514883461,
(5.82, -0.037841865931874705,
(5.83, -0.037454078990993886,
(5.84, -0.03707092032312888,
(5.85, -0.03669232690567696,
(5.86, -0.03631823667983579,
(5.87, -0.035948588534254346,
(5.88, -0.03558332228898794,
(5.89, -0.0352223786797522,
(5.9, -0.034865699342468845,
(5.91, -0.034513226798098436,
(5.92, -0.03416490443775305,
(5.93, -0.03382067650808475,
(5.94, -0.0334804880969428,
(5.95, -0.03314428511929552,
(5.96, -0.03281201430341033,
(5.97, -0.032483623177287826,
(5.98, -0.03215906005534394,
(5.99, -0.03183827402533621,
(6.0, -0.03152121493552812,
(6.01, -0.03120783338208771,
(6.02, -0.030898080696715517,
(6.03, -0.0305919089344972,
(6.04, -0.0302892708619765,
(6.05, -0.029990119945444035,
(6.06, -0.029694410339438006,
(6.07, -0.029402096875452297,
(6.08, -0.029113135050848126,
(6.09, -0.028827481017964954,
(6.1, -0.028545091573427297,
(6.11, -0.028265924147642816,
(6.12, -0.02798993679448895,
(6.13, -0.027717088181183215,
(6.14, -0.02744733757833489,
(6.15, -0.027180644850173307,
(6.16, -0.026916970444950613,
(6.17, -0.026656275385514096,
(6.18, -0.026398521260046475,
(6.19, -0.026143670212969528,
(6.2, -0.02589168493600872,
(6.21, -0.02564252865941527,
(6.22, -0.025396165143343016,
(6.23, -0.02515255866937684,
(6.24, -0.024911674032209886,
(6.25, -0.024673476531466544,
(6.26, -0.024437931963668627,
(6.27, -0.02420500661434212,
(6.28, -0.023974667250261223,
(6.29, -0.02374688111182786,
(6.3, -0.0235216159055835,
(6.31, -0.023298839796851212,
(6.32, -0.02307852140250497,
(6.33, -0.02286062978386445,
(6.34, -0.022645134439712316,
(6.35, -0.022432005299432286,
(6.36, -0.022221212716265107,
(6.37, -0.022012727460680816,
(6.38, -0.021806520713864654,
(6.39, -0.021602564061314628,
(6.4, -0.021400829486548898,
(6.41, -0.021201289364920575,
(6.42, -0.021003916457538064,
(6.43, -0.020808683905289165,
(6.44, -0.020615565222966554,
(6.45, -0.02042453429349349,
(6.46, -0.020235565362247115,
(6.47, -0.020048633031477938,
(6.48, -0.019863712254823907,
(6.49, -0.019680778331916813,
(6.5, -0.019499806903079866,
(6.51, -0.019320773944114352,
(6.52, -0.01914365576117402,
(6.53, -0.01896842898572538,
(6.54, -0.01879507056959256,
(6.55, -0.018623557780084943,
(6.56, -0.01845386819520627,
(6.57, -0.018285979698943612,
(6.58, -0.018119870476634915,
(6.59, -0.017955519010413305,
(6.6, -0.017792904074727382,
(6.61, -0.017632004731935477,
(6.62, -0.01747280032797308,
(6.63, -0.017315270488091665,
(6.64, -0.017159395112668025,
(6.65, -0.017005154373082497,
(6.66, -0.016852528707665248,
(6.67, -0.0167014988177089,
(6.68, -0.016552045663546653,
(6.69, -0.01640415046069479,
(6.7, -0.016257794676058136,
(6.71, -0.01611296002419747,
(6.72, -0.01596962846365792,
(6.73, -0.01582778219335712,
(6.74, -0.01568740364903198,
(6.75, -0.015548475499743298,
(6.76, -0.01541098064443699,
(6.77, -0.01527490220856088,
(6.78, -0.01514022354073636,
(6.79, -0.015006928209483697,
(6.8, -0.014875,
(6.81, -0.014744422910989227,
(6.82, -0.014615181151543026,
(6.83, -0.014487259138071674,
(6.84, -0.014360641491284125,
(6.85, -0.014235313033216459,
(6.86, -0.014111258784307735,
(6.87, -0.013988463960522597,
(6.88, -0.013866913970519569,
(6.89, -0.013746594412864513,
(6.9, -0.013627491073288308,
(6.91, -0.013509589921988044,
(6.92, -0.01339287711097091,
(6.93, -0.013277338971440164,
(6.94, -0.013162962011222306,
(6.95, -0.013049732912234945,
(6.96, -0.012937638527994384,
(6.97, -0.012826665881162498,
(6.98, -0.012716802161132173,
(6.99, -0.01260803472165049,
(7.0, -0.012500351078479204,
(7.01, -0.012393738907091782,
(7.02, -0.012288186040406433,
(7.03, -0.012183680466554365,
(7.04, -0.012080210326683015,
(7.05, -0.011977763912793168,
(7.06, -0.011876329665609845,
(7.07, -0.011775896172486113,
(7.08, -0.011676452165339418,
(7.09, -0.011577986518619725,
(7.1, -0.011480488247309108,
(7.11, -0.011383946504952122,
(7.12, -0.011288350581716608,
(7.13, -0.011193689902484111,
(7.14, -0.01109995402496984,
(7.15, -0.011007132637871259,
(7.16, -0.010915215559045212,
(7.17, -0.010824192733712682,
(7.18, -0.01073405423269119,
(7.19, -0.010644790250653992,
(7.2, -0.010556391104415868,
(7.21, -0.010468847231244876,
(7.22, -0.010382149187199829,
(7.23, -0.010296287645492954,
(7.24, -0.010211253394877334,
(7.25, -0.010127037338058692,
(7.26, -0.010043630490131239,
(7.27, -0.009961023977037037,
(7.28, -0.009879209034048604,
(7.29, -0.009798177004274338,
(7.3, -0.009717919337186293,
(7.31, -0.00963842758717021,
(7.32, -0.009559693412097073,
(7.33, -0.009481708571916178,
(7.34, -0.009404464927269112,
(7.35, -0.009327954438124458,
(7.36, -0.009252169162432825,
(7.37, -0.009177101254801907,
(7.38, -0.009102742965191153,
(7.39, -0.009029086637625859,
(7.4, -0.008956124708930332,
(7.41, -0.008883849707479735,
(7.42, -0.008812254251970393,
(7.43, -0.008741331050208282,
(7.44, -0.008671072897915303,
(7.45, -0.008601472677553196,
(7.46, -0.008532523357164682,
(7.47, -0.008464217989231625,
(7.48, -0.008396549709549938,
(7.49, -0.008329511736120974,
(7.5, -0.00826309736805908,
(7.51, -0.008197299984515148,
(7.52, -0.008132113043615804,
(7.53, -0.008067530081418087,
(7.54, -0.008003544710879336,
(7.55, -0.00794015062084197,
(7.56, -0.00787734157503306,
(7.57, -0.007815111411078357,
(7.58, -0.007753454039530598,
(7.59, -0.0076923634429118225,
(7.6, -0.0076318336747695295,
(7.61, -0.007571858858746415,
(7.62, -0.007512433187663519,
(7.63, -0.007453550922616522,
(7.64, -0.007395206392085004,
(7.65, -0.007337393991054508,
(7.66, -0.007280108180151153,
(7.67, -0.0072233434847885775,
(7.68, -0.007167094494327128,
(7.69, -0.007111355861244989,
(7.7, -0.00705612230032113,
(7.71, -0.007001388587829878,
(7.72, -0.006947149560746919,
(7.73, -0.006893400115966557,
(7.74, -0.006840135209530093,
(7.75, -0.006787349855865074,
(7.76, -0.006735039127035322,
(7.77, -0.006683198152001551,
(7.78, -0.006631822115892374,
(7.79, -0.006580906259285605,
(7.8, -0.006530445877499632,
(7.81, -0.006480436319894774,
(7.82, -0.006430872989184398,
(7.83, -0.006381751340755716,
(7.84, -0.006333066882000049,
(7.85, -0.00628481517165248,
(7.86, -0.006236991819140673,
(7.87, -0.0061895924839428336,
(7.88, -0.006142612874954531,
(7.89, -0.006096048749864359,
(7.9, -0.006049895914538261,
(7.91, -0.006004150222412393,
(7.92, -0.005958807573894362,
(7.93, -0.005913863915772775,
(7.94, -0.005869315240634943,
(7.95, -0.005825157586292597,
(7.96, -0.005781387035215531,
(7.97, -0.0057379997139730115,
(7.98, -0.005694991792682914,
(7.99, -0.005652359484468371,
