(6.17, -0.026656275385514096, 0.0007463834216684503, -0.025909891963845647)
(6.18, -0.026398521260046475, 0.0007320188284843758, -0.0256665024315621)
(6.19, -0.026143670212969528, 0.0007179532481139814, -0.025425716964855547)
(6.2, -0.02589168493600872, 0.0007041799882621227, -0.025187504947746596)
(6.21, -0.02564252865941527, 0.0006906925168581235, -0.024951836142557148)
(6.22, -0.025396165143343016, 0.0006774844579705365, -0.02471868068537248)
(6.23, -0.02515255866937684, 0.0006645495878323995, -0.024488009081544443)
(6.24, -0.024911674032209886, 0.0006518818309738239, -0.02425979220123606)
(6.25, -0.024673476531466544, 0.0006394752564588554, -0.02403400127500769)
(6.26, -0.024437931963668627, 0.000627324074223631, -0.023810607889444994)
(6.27, -0.02420500661434212, 0.0006154226315129683, -0.023589583982829152)
(6.28, -0.023974667250261223, 0.0006037654094125504, -0.02337090184084867)
(6.29, -0.02374688111182786, 0.0005923470194740407, -0.02315453409235382)
(6.3, -0.0235216159055835, 0.0005811622004304608, -0.02294045370515304)
(6.31, -0.023298839796851212, 0.0005702058149993045, -0.022728633981851907)
(6.32, -0.02307852140250497, 0.0005594728467708823, -0.02251904855573409)
(6.33, -0.02286062978386445, 0.0005489583971795277, -0.022311671386684922)
(6.34, -0.022645134439712316, 0.0005386576825552991, -0.022106476757157018)
(6.35, -0.022432005299432286, 0.0005285660312539477, -0.021903439268178337)
(6.36, -0.022221212716265107, 0.0005186788808629224, -0.021702533835402184)
(6.37, -0.022012727460680816, 0.0005089917754813145, -0.0215037356851995)
(6.38, -0.021806520713864654, 0.0004995003630716472, -0.02130702035079301)
(6.39, -0.021602564061314628, 0.0004902003928815151, -0.021112363668433113)
(6.4, -0.021400829486548898, 0.00048108771293313115, -0.020919741773615767)
(6.41, -0.021201289364920575, 0.00047215826757888047, -0.020729131097341695)
(6.42, -0.021003916457538064, 0.0004634080951210487, -0.020540508362417016)
(6.43, -0.020808683905289165, 0.00045483332549395, -0.020353850579795215)
(6.44, -0.020615565222966554, 0.0004464301780067101, -0.020169135044959843)
(6.45, -0.02042453429349349, 0.00043819495914505433, -0.019986339334348437)
(6.46, -0.020235565362247115, 0.00043012406043043614, -0.01980544130181668)
(6.47, -0.020048633031477938, 0.00042221395633494575, -0.01962641907514299)
(6.48, -0.019863712254823907, 0.00041446120225046364, -0.019449251052573443)
(6.49, -0.019680778331916813, 0.0004068624325105528, -0.01927391589940626)
(6.5, -0.019499806903079866, 0.00039941435846365677, -0.01910039254461621)
(6.51, -0.019320773944114352, 0.00039211376659618495, -0.018928660177518167)
(6.52, -0.01914365576117402, 0.00038495751670412947, -0.01875869824446989)
(6.53, -0.01896842898572538, 0.0003779425401118768, -0.0185904864456135)
(6.54, -0.01879507056959256, 0.0003710658379369375, -0.018424004731655622)
(6.55, -0.018623557780084943, 0.0003643244793993302, -0.018259233300685615)
(6.56, -0.01845386819520627, 0.0003577156001744175, -0.01809615259503185)
(6.57, -0.018285979698943612, 0.0003512364007880021, -0.01793474329815561)
(6.58, -0.018119870476634915, 0.0003448841450525479, -0.01777498633158237)
(6.59, -0.017955519010413305, 0.0003386561585433967, -0.01761686285186991)
(6.6, -0.017792904074727382, 0.00033254982711391833, -0.017460354247613465)
(6.61, -0.017632004731935477, 0.00032656259544852417, -0.017305442136486954)
(6.62, -0.01747280032797308, 0.00032069196565253803, -0.01715210836232054)
(6.63, -0.017315270488091665, 0.0003149354958779182, -0.017000334992213748)
(6.64, -0.017159395112668025, 0.0003092907989838816, -0.016850104313684142)
(6.65, -0.017005154373082497, 0.0003037555412314778, -0.016701398831851018)
(6.66, -0.016852528707665248, 0.0002983274410112199, -0.016554201266654026)
(6.67, -0.0167014988177089, 0.0002930042676028695, -0.01640849455010603)
(6.68, -0.016552045663546653, 0.0002877838399665269, -0.016264261823580126)
(6.69, -0.01640415046069479, 0.0002826640255641945, -0.016121486435130596)
(6.7, -0.016257794676058136, 0.0002776427392109918, -0.015980151936847143)
(6.71, -0.01611296002419747, 0.0002727179419552371, -0.01584024208224223)
(6.72, -0.01596962846365792, 0.0002678876399866315, -0.01570174082367129)
(6.73, -0.01582778219335712, 0.000263149883571799, -0.01556463230978532)
(6.74, -0.01568740364903198, 0.0002585027660164516, -0.015428900883015528)
(6.75, -0.015548475499743298, 0.0002539444226534849, -0.015294531077089814)
(6.76, -0.01541098064443699, 0.0002494730298563146, -0.015161507614580674)
(6.77, -0.01527490220856088, 0.0002450868040767837, -0.015029815404484097)
(6.78, -0.01514022354073636, 0.00024078400090700366, -0.014899439539829355)
(6.79, -0.015006928209483697, 0.0002365629141644933, -0.014770365295319204)
(6.8, -0.014875, 0.000232421875, -0.014642578125)
(6.81, -0.014744422910989227, 0.0002283592510274202, -0.014516063659961807)
(6.82, -0.014615181151543026, 0.00022437344547522958, -0.014390807706067796)
(6.83, -0.014487259138071674, 0.00022046289635886684, -0.014266796241712808)
(6.84, -0.014360641491284125, 0.00021662607567352014, -0.014144015415610604)
(6.85, -0.014235313033216459, 0.0002128614886067882, -0.01402245154460967)
(6.86, -0.014111258784307735, 0.00020916767277069564, -0.013902091111537038)
(6.87, -0.013988463960522597, 0.00020554319745256258, -0.013782920763070035)
(6.88, -0.013866913970519569, 0.00020198666288423405, -0.013664927307635334)
(6.89, -0.013746594412864513, 0.0001984966995291994, -0.013548097713335313)
(6.9, -0.013627491073288308, 0.000195071967387135, -0.013432419105901173)
(6.91, -0.013509589921988044, 0.00019171115531542115, -0.013317878766672623)
(6.92, -0.01339287711097091, 0.0001884129803671938, -0.013204464130603716)
(6.93, -0.013277338971440164, 0.00018517618714550813, -0.013092162784294656)
(6.94, -0.013162962011222306, 0.00018199954717319493, -0.012980962464049112)
(6.95, -0.013049732912234945, 0.00017888185827801256, -0.012870851053956932)
(6.96, -0.012937638527994384, 0.00017582194399269401, -0.01276181658400169)
(6.97, -0.012826665881162498, 0.00017281865296951487, -0.012653847228192983)
(6.98, -0.012716802161132173, 0.0001698708584090083, -0.012546931302723165)
(6.99, -0.01260803472165049, 0.00016697745750246255, -0.012441057264148028)
(7.0, -0.012500351078479204, 0.00016413737088785316, -0.01233621370759135)
(7.01, -0.012393738907091782, 0.00016134954211886619, -0.012232389364972915)
(7.02, -0.012288186040406433, 0.00015861293714668017, -0.012129573103259753)
(7.03, -0.012183680466554365, 0.000155926543814179, -0.012027753922740187)
(7.04, -0.012080210326683015, 0.00015328937136228882, -0.011926920955320726)
(7.05, -0.011977763912793168, 0.00015070044994812008, -0.011827063462845048)
(7.06, -0.011876329665609845, 0.00014815883017462654, -0.011728170835435219)
(7.07, -0.011775896172486113, 0.00014566358263148432, -0.01163023258985463)
(7.08, -0.011676452165339418, 0.00014321379744691132, -0.011533238367892506)
(7.09, -0.011577986518619725, 0.00014080858385014715, -0.011437177934769577)
(7.1, -0.011480488247309108, 0.00013844706974433044, -0.011342041177564778)
(7.11, -0.011383946504952122, 0.00013612840128950803, -0.011247818103662615)
(7.12, -0.011288350581716608, 0.00013385174249552697, -0.01115449883922108)
(7.13, -0.011193689902484111, 0.0001316162748245533, -0.011062073627659558)
(7.14, -0.01109995402496984, 0.00012942119680298757, -0.010970532828166853)
(7.15, -0.011007132637871259, 0.00012726572364253226, -0.010879866914228726)
(7.16, -0.010915215559045212, 0.00012514908687019188, -0.01079006647217502)
(7.17, -0.010824192733712682, 0.00012307053396697318, -0.01070112219974571)
(7.18, -0.01073405423269119, 0.00012102932801507948, -0.01061302490467611)
(7.19, -0.010644790250653992, 0.00011902474735338055, -0.01052576550330061)
(7.2, -0.010556391104415868, 0.0001170560852409564, -0.010439335019174913)
(7.21, -0.010468847231244876, 0.00011512264952851207, -0.010353724581716364)
(7.22, -0.010382149187199829, 0.00011322376233747277, -0.010268925424862355)
(7.23, -0.010296287645492954, 0.00011135875974656599, -0.010184928885746387)
(7.24, -0.010211253394877334, 0.00010952699148570783, -0.010101726403391626)
(7.25, -0.010127037338058692, 0.00010772782063701144, -0.01001930951742168)
(7.26, -0.010043630490131239, 0.00010596062334274566, -0.009937669866788493)
(7.27, -0.009961023977037037, 0.00010422478852007012, -0.009856799188516967)
(7.28, -0.009879209034048604, 0.0001025197175823819, -0.009776689316466223)
(7.29, -0.009798177004274338, 0.0001008448241671118, -0.009697332180107225)
(7.3, -0.009717919337186293, 9.919953386981019e-05, -0.009618719803316482)
(7.31, -0.00963842758717021, 9.75832839843737e-05, -0.009540844303185836)
(7.32, -0.009559693412097073, 9.599552324925648e-05, -0.009463697888847817)
(7.33, -0.009481708571916178, 9.443571159952595e-05, -0.009387272860316652)
(7.34, -0.009404464927269112, 9.290331992461641e-05, -0.009311561607344495)
(7.35, -0.009327954438124458, 9.139782983164472e-05, -0.009236556608292814)
(7.36, -0.009252169162432825, 8.991873341415222e-05, -0.009162250429018673)
(7.37, -0.009177101254801907, 8.846553302614154e-05, -0.009088635721775765)
(7.38, -0.009102742965191153, 8.703774106127838e-05, -0.009015705224129875)
(7.39, -0.009029086637625859, 8.563487973713638e-05, -0.008943451757888722)
(7.4, -0.008956124708930332, 8.425648088436178e-05, -0.00887186822804597)
(7.41, -0.008883849707479735, 8.290208574063843e-05, -0.008800947621739098)
(7.42, -0.008812254251970393, 8.157124474933852e-05, -0.008730683007221055)
(7.43, -0.008741331050208282, 8.026351736274728e-05, -0.008661067532845535)
(7.44, -0.008671072897915303, 7.897847184974924e-05, -0.008592094426065554)
(7.45, -0.008601472677553196, 7.7715685107872e-05, -0.008523756992445324)
(7.46, -0.008532523357164682, 7.647474247958076e-05, -0.0084560486146851)
(7.47, -0.008464217989231625, 7.525523757272297e-05, -0.008388962751658902)
(7.48, -0.008396549709549938, 7.40567720850243e-05, -0.008322492937464914)
(7.49, -0.008329511736120974, 7.287895563253892e-05, -0.008256632780488436)
(7.5, -0.00826309736805908, 7.172140558195894e-05, -0.008191375962477121)
(7.51, -0.008197299984515148, 7.058374688669333e-05, -0.008126716237628454)
(7.52, -0.008132113043615804, 6.946561192662424e-05, -0.00806264743168918)
(7.53, -0.008067530081418087, 6.836664035145562e-05, -0.007999163441066631)
(7.54, -0.008003544710879336, 6.728647892756786e-05, -0.007936258231951768)
(7.55, -0.00794015062084197, 6.62247813882953e-05, -0.007873925839453675)
(7.56, -0.00787734157503306, 6.518120828754656e-05, -0.0078121603667455145)
(7.57, -0.007815111411078357, 6.415542685668816e-05, -0.007750955984221669)
(7.58, -0.007753454039530598, 6.314711086461488e-05, -0.007690306928665984)
(7.59, -0.0076923634429118225, 6.215594048093092e-05, -0.007630207502430892)
(7.6, -0.0076318336747695295, 6.118160214217038e-05, -0.007570652072627359)
(7.61, -0.007571858858746415, 6.022378842098378e-05, -0.007511635070325431)
(7.62, -0.007512433187663519, 5.928219789822297e-05, -0.007453150989765296)
(7.63, -0.007453550922616522, 5.835653503785463e-05, -0.007395194387578667)
(7.64, -0.007395206392085004, 5.7446510064637505e-05, -0.007337759882020367)
(7.65, -0.007337393991054508, 5.655183884449873e-05, -0.007280842152210009)
(7.66, -0.007280108180151153, 5.567224276754594e-05, -0.007224435937383607)
(7.67, -0.0072233434847885775, 5.480744863365293e-05, -0.007168536036154924)
(7.68, -0.007167094494327128, 5.395718854056116e-05, -0.007113137305786567)
(7.69, -0.007111355861244989, 5.31211997744364e-05, -0.007058234661470553)
(7.7, -0.00705612230032113, 5.229922470282474e-05, -0.007003823075618305)
(7.71, -0.007001388587829878, 5.149101066995217e-05, -0.006949897577159927)
(7.72, -0.006947149560746919, 5.069630989431315e-05, -0.006896453250852606)
(7.73, -0.006893400115966557, 4.991487936849551e-05, -0.006843485236598061)
(7.74, -0.006840135209530093, 4.914648076119042e-05, -0.006790988728768902)
(7.75, -0.006787349855865074, 4.8390880321335755e-05, -0.006738958975543738)
(7.76, -0.006735039127035322, 4.764784878434529e-05, -0.006687391278250977)
(7.77, -0.006683198152001551, 4.6917161280374945e-05, -0.006636280990721176)
(7.78, -0.006631822115892374, 4.6198597244579e-05, -0.0065856235186477945)
(7.79, -0.006580906259285605, 4.549194032931141e-05, -0.0065354143189562935)
(7.8, -0.006530445877499632, 4.479697831822683e-05, -0.006485648899181406)
(7.81, -0.006480436319894774, 4.4113503042238774e-05, -0.006436322816852535)
(7.82, -0.006430872989184398, 4.3441310297291476e-05, -0.006387431678887107)
(7.83, -0.006381751340755716, 4.278019976390481e-05, -0.006338971140991811)
(7.84, -0.006333066882000049, 4.212997492845151e-05, -0.006290936907071598)
(7.85, -0.00628481517165248, 4.1490443006127304e-05, -0.006243324728646352)
(7.86, -0.006236991819140673, 4.08614148655753e-05, -0.006196130404275097)
(7.87, -0.0061895924839428336, 4.024270495512775e-05, -0.006149349778987706)
(7.88, -0.006142612874954531, 3.9634131230627284e-05, -0.006102978743723904)
(7.89, -0.006096048749864359, 3.903551508479287e-05, -0.0060570132347795656)
(7.9, -0.006049895914538261, 3.844668127809532e-05, -0.006011449233260165)
(7.91, -0.006004150222412393, 3.7867457871107974e-05, -0.005966282764541285)
(7.92, -0.005958807573894362, 3.729767615829917e-05, -0.005921509897736063)
(7.93, -0.005913863915772775, 3.673717060323457e-05, -0.0058771267451695405)
(7.94, -0.005869315240634943, 3.618577877515717e-05, -0.005833129461859786)
(7.95, -0.005825157586292597, 3.564334128691407e-05, -0.005789514245005683)
(7.96, -0.005781387035215531, 3.510970173419983e-05, -0.005746277333481331)
(7.97, -0.0057379997139730115, 3.458470663608652e-05, -0.005703415007336925)
(7.98, -0.005694991792682914, 3.4068205376812765e-05, -0.005660923587306101)
(7.99, -0.005652359484468371, 3.3560050148802046e-05, -0.005618799434319569)
